	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
mu[1070]	-0.594489	0.01330442	0.5949918	-1.733617	-0.9779513	-0.589683	-0.2126264	0.5918678	2000	0.9998679
mu[1071]	0.3570687	0.01677845	0.7503551	-1.116418	-0.1388134	0.3633502	0.8676086	1.840443	2000	0.9989693
mu[1072]	0.6293334	0.01607213	0.7187677	-0.7904341	0.1742637	0.632536	1.088839	2.02698	2000	0.9989633
mu[1073]	-0.4577936	0.01724712	0.7713147	-1.910572	-0.9920606	-0.4346102	0.03851156	1.084189	2000	1.000676
mu[1074]	1.524851	0.01314941	0.5880596	0.3409226	1.164329	1.529592	1.925767	2.651734	2000	0.9994728
mu[1075]	-0.9854779	0.0220562	0.8992423	-2.807373	-1.582459	-0.9733662	-0.366517	0.7839707	1662.233	0.9994494
mu[1076]	0.3320084	0.01509634	0.6751289	-1.027099	-0.11873	0.3441375	0.787933	1.672718	2000	1.000586
mu[1077]	1.255219	0.01397092	0.6247984	0.1105421	0.825137	1.238919	1.678858	2.542269	2000	0.9988888
mu[1078]	1.561057	0.01620873	0.7248762	0.09973243	1.090959	1.576846	2.03532	2.994307	2000	0.9991938
mu[1079]	-0.2637596	0.008918555	0.3988499	-1.059609	-0.5178126	-0.2594153	-0.00584024	0.5368414	2000	1.001068
mu[1080]	1.334309	0.02116541	0.946546	-0.5427449	0.7051178	1.358909	1.960203	3.161876	2000	0.9996305
mu[1081]	-1.756434	0.01255315	0.5613937	-2.883733	-2.118891	-1.74981	-1.41584	-0.6036573	2000	1.001647
mu[1082]	-0.06583784	0.0134225	0.6002725	-1.190686	-0.4538567	-0.08435478	0.3019154	1.199934	2000	0.9997563
mu[1083]	0.1933406	0.01639689	0.7332912	-1.338588	-0.2958882	0.2006253	0.6661358	1.618909	2000	0.9990348
mu[1084]	-0.6151572	0.01784298	0.7979624	-2.136087	-1.159525	-0.6151081	-0.1166443	0.9577355	2000	0.9985902
mu[1085]	-1.145567	0.01975276	0.8833701	-2.885825	-1.752444	-1.142151	-0.5420247	0.5387361	2000	0.9993876
mu[1086]	1.012842	0.01824505	0.8159433	-0.6352525	0.4935715	1.010273	1.55645	2.557492	2000	0.9994046
mu[1087]	-0.5981243	0.01081241	0.4835458	-1.57489	-0.907537	-0.6029511	-0.280917	0.354277	2000	0.9996707
mu[1088]	0.5932958	0.01516133	0.6780355	-0.7247947	0.1537967	0.609791	1.038792	1.888437	2000	0.9994753
mu[1089]	0.4726013	0.01681242	0.7518743	-1.055014	-0.02605628	0.4893698	0.9876576	1.955479	2000	1.002348
mu[1090]	-0.8855673	0.01626283	0.727296	-2.299316	-1.370025	-0.8950758	-0.4060909	0.5691568	2000	0.9987578
mu[1091]	1.052125	0.01286643	0.5754042	-0.1245554	0.7009242	1.073833	1.428008	2.136163	2000	0.9989952
mu[1092]	0.6981589	0.01498187	0.6700098	-0.6111495	0.2287278	0.7036276	1.143238	2.007707	2000	0.9992487
mu[1093]	1.807571	0.01782579	0.7971935	0.1777654	1.290687	1.819705	2.324274	3.399606	2000	0.9990852
mu[1094]	-0.4035691	0.01520138	0.6798262	-1.740582	-0.8691867	-0.4085481	0.05749277	0.9158589	2000	1.000266
mu[1095]	-0.09473791	0.01266339	0.5663238	-1.22538	-0.4700982	-0.09299226	0.2769144	1.008637	2000	0.9985913
mu[1096]	-0.0276534	0.01664001	0.744164	-1.469869	-0.5121497	-0.03790278	0.453755	1.491556	2000	1.000511
mu[1097]	-0.1247923	0.01324951	0.592536	-1.260957	-0.5236045	-0.1189893	0.2665958	1.024446	2000	1.001768
mu[1098]	0.3196513	0.01242805	0.5557994	-0.8216679	-0.04362757	0.3339109	0.681398	1.420379	2000	1.001108
mu[1099]	0.5795998	0.0159644	0.7139497	-0.8474871	0.1059593	0.5731434	1.058668	1.97822	2000	0.9990483
mu[1100]	0.6974284	0.01731985	0.7745671	-0.8064286	0.1497186	0.7089273	1.213474	2.189001	2000	0.9996754
mu[1101]	-1.151708	0.02002945	0.8957441	-2.832919	-1.76054	-1.137985	-0.5570574	0.6828115	2000	0.9990255
mu[1102]	-0.4123449	0.01738066	0.7772868	-1.891706	-0.9391196	-0.4203738	0.12965	1.112178	2000	1.000947
mu[1103]	-0.4184957	0.01367773	0.6116869	-1.634483	-0.8093282	-0.4226437	-0.04104874	0.827419	2000	0.9990075
mu[1104]	0.56779	0.01690553	0.7560382	-1.011818	0.08877119	0.5757392	1.081835	2.033885	2000	1.000304
mu[1105]	-0.7566256	0.01777889	0.7950961	-2.295406	-1.304396	-0.7845022	-0.2416011	0.8773759	2000	0.9995888
mu[1106]	0.3190459	0.01179234	0.5273695	-0.7262612	-0.01639431	0.3232075	0.6700153	1.342713	2000	0.9997631
mu[1107]	-0.2936877	0.01582485	0.7077086	-1.677325	-0.7576405	-0.2973637	0.1636368	1.093446	2000	1.001655
mu[1108]	-0.6920189	0.01740081	0.7781878	-2.151548	-1.197157	-0.7121879	-0.20063	0.8179275	2000	1.000532
mu[1109]	0.08056201	0.01676493	0.7497503	-1.419321	-0.4377422	0.0940597	0.591729	1.532153	2000	0.9984303
mu[1110]	1.45261	0.02069707	0.9256013	-0.3828835	0.8545201	1.459287	2.04183	3.270609	2000	1.007039
mu[1111]	0.3714661	0.01681079	0.7518014	-1.139384	-0.09467354	0.3808404	0.8756151	1.822293	2000	0.9999747
mu[1112]	0.6869629	0.01739037	0.7777209	-0.8407644	0.1559217	0.6923253	1.228125	2.160272	2000	0.9996556
mu[1113]	-0.3548935	0.01672889	0.7481386	-1.833328	-0.868373	-0.3496461	0.1523459	1.143126	2000	1.002896
mu[1114]	0.8566227	0.01727176	0.7724168	-0.6684624	0.3350645	0.8820879	1.377408	2.340435	2000	0.999869
mu[1115]	0.5305058	0.01750975	0.7830597	-1.069259	0.03762705	0.5457163	1.039218	2.087087	2000	1.000211
mu[1116]	-0.01614745	0.01323406	0.5918449	-1.243194	-0.3943582	-0.00942537	0.3627539	1.168997	2000	1.000265
mu[1117]	-0.8975513	0.01825579	0.8164236	-2.498627	-1.446373	-0.8853455	-0.3601238	0.7312147	2000	0.9997658
mu[1118]	1.317957	0.02024884	0.9055558	-0.4892991	0.7053365	1.351404	1.933745	3.009385	2000	0.998559
mu[1119]	0.05764491	0.01574511	0.7041428	-1.324866	-0.4181993	0.05338267	0.508756	1.45056	2000	1.000132
mu[1120]	0.6409198	0.0172917	0.7733083	-0.9200131	0.1449581	0.6562058	1.162018	2.084802	2000	0.9995351
mu[1121]	-0.2923019	0.01725587	0.7717059	-1.785834	-0.8120732	-0.3117993	0.230215	1.281448	2000	1.000313
mu[1122]	0.9607907	0.0190019	0.849791	-0.7189939	0.3994771	0.9478186	1.527423	2.663403	2000	1.000124
mu[1123]	0.396433	0.01659232	0.7420309	-1.092021	-0.106079	0.398758	0.9085542	1.865507	2000	0.9993707
mu[1124]	0.4770469	0.0142303	0.6363984	-0.7883301	0.06425542	0.4888251	0.8970012	1.693247	2000	0.9991412
mu[1125]	-0.5027512	0.01374835	0.6148449	-1.708373	-0.9070362	-0.5040806	-0.1115358	0.7368154	2000	0.9998784
mu[1126]	-0.32176	0.01717185	0.7679484	-1.810098	-0.8438738	-0.3343232	0.1974124	1.216775	2000	0.9992225
mu[1127]	0.6567352	0.01808232	0.8086657	-0.894892	0.1217326	0.6603208	1.226782	2.23449	2000	0.9989677
mu[1128]	0.2162771	0.01652178	0.7388766	-1.215007	-0.2438237	0.2188091	0.7146929	1.687099	2000	0.9997041
mu[1129]	-0.7403957	0.01782751	0.7972703	-2.236366	-1.298065	-0.7547011	-0.2003953	0.9106915	2000	0.999464
mu[1130]	1.252426	0.01967627	0.8799494	-0.527755	0.6807522	1.266586	1.833129	2.93092	2000	1.001189
mu[1131]	-0.2866565	0.01326201	0.5930952	-1.435407	-0.6854519	-0.3103136	0.1014209	0.8621092	2000	1.000657
mu[1132]	-0.7456102	0.01700673	0.7605642	-2.254239	-1.269096	-0.7435566	-0.2388156	0.7562637	2000	0.9990865
mu[1133]	0.3660764	0.01416327	0.6334006	-0.8879681	-0.06853252	0.3649678	0.8064252	1.61034	2000	1.002398
mu[1134]	-0.472248	0.01687033	0.754464	-1.994655	-0.9827523	-0.4652531	0.02249057	1.018278	2000	0.9998727
mu[1135]	-0.6140295	0.01195642	0.5347072	-1.632612	-0.9793938	-0.613909	-0.2544948	0.4780749	2000	1.000189
mu[1136]	-0.3717736	0.01684961	0.7535374	-1.80971	-0.8800069	-0.3828971	0.1481811	1.130053	2000	1.00032
mu[1137]	0.59362	0.01232471	0.5511777	-0.5237795	0.2380747	0.5972626	0.9569694	1.660028	2000	0.9993286
mu[1138]	-0.6255101	0.01377776	0.6161603	-1.804599	-1.003515	-0.6499907	-0.2376471	0.6500925	2000	1.000443
mu[1139]	-0.8735462	0.01814014	0.8112517	-2.472266	-1.391211	-0.8806966	-0.3280415	0.7343518	2000	1.001152
mu[1140]	-1.193541	0.02048986	0.9163343	-2.974845	-1.784769	-1.204263	-0.6041911	0.6350795	2000	1.001601
mu[1141]	-0.07139498	0.01308641	0.5852421	-1.189371	-0.4682336	-0.06885846	0.3167568	1.0534	2000	0.9994434
mu[1142]	1.484484	0.012797	0.5722993	0.3591717	1.143987	1.495403	1.846076	2.580378	2000	1.0014
mu[1143]	0.3206757	0.01376586	0.6156278	-0.9288043	-0.07066474	0.3218647	0.7098488	1.59948	2000	0.9994813
mu[1144]	0.5113093	0.01696599	0.7587421	-1.008746	0.02748922	0.5116885	1.022028	1.981423	2000	0.9988718
mu[1145]	0.06742466	0.01300661	0.5816734	-1.098026	-0.3164574	0.06829163	0.4338174	1.22817	2000	1.001439
mu[1146]	0.7404431	0.02005825	0.7665429	-0.7885003	0.2354667	0.7395234	1.267614	2.233534	1460.45	1.002728
mu[1147]	-0.9127403	0.0183475	0.8205252	-2.503215	-1.475328	-0.9272738	-0.3621974	0.7174763	2000	1.001042
mu[1148]	-0.9367588	0.01253701	0.5606721	-2.075587	-1.284517	-0.9397672	-0.5551102	0.1352698	2000	0.9999234
mu[1149]	0.3993221	0.01690666	0.7560886	-1.143131	-0.09216626	0.4114134	0.9122392	1.864277	2000	0.9987556
mu[1150]	0.560155	0.01703398	0.7617829	-0.9803663	0.08240607	0.5669405	1.051801	2.099631	2000	0.999085
mu[1151]	-0.210909	0.01323188	0.5917476	-1.377989	-0.5953849	-0.2137018	0.1573115	0.9880502	2000	0.9999133
mu[1152]	0.2446421	0.01668228	0.7460542	-1.297289	-0.2448305	0.2742383	0.7369598	1.702097	2000	0.9998327
mu[1153]	1.042442	0.01903403	0.8512275	-0.6726472	0.4757738	1.040651	1.612823	2.699531	2000	1.000764
mu[1154]	-0.4106182	0.016745	0.7488593	-1.833021	-0.9280063	-0.4106033	0.07210459	1.086063	2000	0.9996558
mu[1155]	0.7661524	0.01854642	0.8294213	-0.8646952	0.2173856	0.8014088	1.331498	2.29431	2000	1.001706
mu[1156]	-0.7597009	0.01367806	0.6117013	-1.894362	-1.169473	-0.7782042	-0.3626816	0.4595168	2000	0.9997119
mu[1157]	-0.5490928	0.0143242	0.6405975	-1.806707	-0.9748165	-0.557777	-0.1063918	0.7045945	2000	0.9995158
mu[1158]	0.3566587	0.01207268	0.5399068	-0.7150217	0.009316538	0.3604165	0.7290232	1.400254	2000	0.9989497
mu[1159]	-0.83225	0.00865387	0.3870128	-1.555238	-1.091391	-0.8431371	-0.5832175	-0.06126729	2000	0.9995049
mu[1160]	-0.4144694	0.01509267	0.6749646	-1.695814	-0.868552	-0.4375405	0.04487865	0.9043498	2000	0.9988018
mu[1161]	-0.4499426	0.0165076	0.7382422	-1.920409	-0.9420143	-0.4479799	0.04475572	1.006285	2000	1.000219
mu[1162]	-0.1243028	0.01699206	0.7599079	-1.695113	-0.6051018	-0.1243432	0.3961119	1.326605	2000	0.9999111
mu[1163]	-0.0004323282	0.01453763	0.6501425	-1.279989	-0.4281996	-0.01037964	0.4529144	1.219206	2000	1.00031
mu[1164]	-0.9470489	0.01317911	0.5893875	-2.096351	-1.329121	-0.9428682	-0.5560201	0.2244046	2000	1.004694
mu[1165]	1.309954	0.01285433	0.5748632	0.08155165	0.9634215	1.337466	1.683192	2.373578	2000	0.9997872
mu[1166]	0.06972994	0.01649015	0.7374619	-1.394677	-0.4281504	0.07639687	0.5527724	1.503445	2000	1.001009
mu[1167]	-0.4336153	0.01651805	0.7387098	-1.878368	-0.9249532	-0.4496735	0.0601043	1.002802	2000	0.9997674
mu[1168]	0.5689464	0.01681835	0.7521395	-0.922029	0.05394981	0.5831617	1.097077	1.962512	2000	0.9994077
mu[1169]	0.5367623	0.01312374	0.5869117	-0.6786292	0.1531452	0.5543677	0.9200005	1.667714	2000	0.9992298
mu[1170]	-0.7418558	0.0177328	0.7930349	-2.260623	-1.264107	-0.7548558	-0.2312838	0.8363417	2000	0.9996974
mu[1171]	-0.3046044	0.01646304	0.7362497	-1.753376	-0.7489873	-0.3318906	0.1908854	1.168207	2000	1.000036
mu[1172]	-0.9641785	0.01801463	0.8056386	-2.468594	-1.510338	-0.9813697	-0.4522615	0.7335085	2000	1.001712
mu[1173]	-0.7175	0.01451702	0.6492209	-1.991592	-1.157741	-0.7039991	-0.2819086	0.5267759	2000	1.000385
mu[1174]	0.7446758	0.01394336	0.6235662	-0.5171531	0.350701	0.7565885	1.171416	1.957926	2000	0.999467
mu[1175]	-0.4526252	0.01635568	0.7314483	-1.80698	-0.9734357	-0.4540155	0.006038517	1.049376	2000	0.9996662
mu[1176]	-0.1884401	0.008790663	0.3931304	-0.9771932	-0.4342401	-0.1918208	0.07056365	0.5997435	2000	1.000432
mu[1177]	1.154637	0.01734752	0.667646	-0.215873	0.7220315	1.164062	1.623945	2.384155	1481.213	0.9997016
mu[1178]	-0.1479089	0.01563621	0.6992726	-1.509383	-0.599579	-0.1348811	0.2954128	1.27065	2000	0.9983357
mu[1179]	-0.2582122	0.0117229	0.5242641	-1.294295	-0.603088	-0.2635036	0.08778297	0.7860159	2000	0.9990098
mu[1180]	-0.7795882	0.01762553	0.7882375	-2.249346	-1.315509	-0.7955996	-0.2687824	0.8523173	2000	1.00371
mu[1181]	-1.019597	0.01809991	0.8094524	-2.630775	-1.564741	-1.057006	-0.4721618	0.6156972	2000	0.9995795
mu[1182]	0.1625435	0.01749179	0.7822565	-1.368212	-0.3809906	0.1622103	0.6863426	1.712641	2000	1.000351
mu[1183]	0.1797306	0.01413511	0.6321415	-1.021969	-0.2271426	0.1775624	0.595651	1.430846	2000	0.9994769
mu[1184]	-0.5656614	0.01740666	0.7784494	-2.014826	-1.106928	-0.574388	-0.0765657	0.9880965	2000	0.9998876
mu[1185]	-0.2351573	0.0171332	0.7662198	-1.699961	-0.7479235	-0.2459651	0.2459721	1.328899	2000	1.001022
mu[1186]	0.4926564	0.01311064	0.5863258	-0.6550765	0.1046301	0.4938781	0.8924703	1.593976	2000	1.000237
mu[1187]	-0.1062217	0.01655952	0.7405642	-1.585087	-0.6078972	-0.09351582	0.394475	1.377001	2000	0.9992011
mu[1188]	-1.89396	0.02118075	0.7999569	-3.450721	-2.411459	-1.901172	-1.395191	-0.2251185	1426.43	1.000601
mu[1189]	1.241074	0.01977011	0.8841463	-0.4979949	0.6731078	1.260814	1.808942	2.98722	2000	1.001643
mu[1190]	-0.6091123	0.01652699	0.7391096	-2.023218	-1.110587	-0.6429518	-0.1498333	0.9213243	2000	1.00001
mu[1191]	-1.157218	0.02049338	0.916492	-2.952739	-1.772892	-1.139523	-0.5699367	0.7314355	2000	0.9994483
mu[1192]	1.145015	0.0199993	0.8943961	-0.6211548	0.5457677	1.15597	1.746025	2.828882	2000	0.9999306
mu[1193]	1.409264	0.01992762	0.8911902	-0.3371998	0.8170575	1.413523	2.020546	3.117188	2000	0.9990019
mu[1194]	0.8114562	0.01779549	0.7958385	-0.8993791	0.3265282	0.8407018	1.330941	2.282174	2000	1.000769
mu[1195]	-0.6504675	0.01626516	0.7273999	-1.985075	-1.172686	-0.6697258	-0.1874896	0.8455005	2000	0.9990737
mu[1196]	-0.4275816	0.009526309	0.365408	-1.167667	-0.6665446	-0.4311103	-0.1952012	0.2948051	1471.319	1.001077
mu[1197]	0.3598298	0.01111444	0.497053	-0.6017911	0.03380845	0.3678027	0.6833397	1.352104	2000	1.001681
mu[1198]	0.6122562	0.0128557	0.5749246	-0.5182632	0.2229609	0.6201887	1.001854	1.714337	2000	0.9996243
mu[1199]	-1.458457	0.02033738	0.9095152	-3.232843	-2.06762	-1.456704	-0.8777145	0.3368787	2000	1.000225
mu[1200]	0.1122483	0.01366794	0.6112488	-1.113426	-0.279809	0.1207125	0.5156152	1.266815	2000	0.9999249
mu[1201]	1.353137	0.01916685	0.8571676	-0.327609	0.7634965	1.379979	1.953603	2.975704	2000	1.00019
mu[1202]	0.2036309	0.01656247	0.7406963	-1.282664	-0.2646847	0.2100063	0.6772936	1.653496	2000	0.998794
mu[1203]	-0.172141	0.01139793	0.509731	-1.162475	-0.5031693	-0.1781881	0.1571311	0.8764935	2000	1.002943
mu[1204]	0.5685473	0.01608438	0.7193153	-0.9368418	0.1145753	0.5943208	1.043591	1.934092	2000	1.000526
mu[1205]	0.6472435	0.01739625	0.7779837	-0.8543064	0.1073681	0.6771984	1.18829	2.100385	2000	1.000097
mu[1206]	-0.9654453	0.01437552	0.6428929	-2.112753	-1.400573	-0.9986452	-0.5374585	0.3574293	2000	0.9986563
mu[1207]	-0.4089631	0.0105374	0.4712469	-1.390761	-0.6999927	-0.4014535	-0.1113301	0.5410153	2000	1.000376
mu[1208]	0.09950518	0.01732054	0.7745983	-1.397012	-0.4197056	0.1130081	0.6191192	1.617177	2000	0.9988306
mu[1209]	0.7566169	0.01800619	0.8052613	-0.7740558	0.2211222	0.7722118	1.318948	2.352565	2000	1.000197
mu[1210]	-0.2887253	0.01767254	0.7903398	-1.822972	-0.8159937	-0.2832835	0.2698923	1.21672	2000	0.9985326
mu[1211]	-0.550462	0.01792388	0.8015802	-2.086391	-1.06955	-0.5611294	-0.02857537	1.068053	2000	0.9988048
mu[1212]	0.9663336	0.01816846	0.8125184	-0.6537659	0.4346696	0.9643333	1.493963	2.529146	2000	0.9995079
mu[1213]	-1.404586	0.02023756	0.9050512	-3.13413	-2.041443	-1.427059	-0.7924443	0.4178292	2000	0.9995937
mu[1214]	0.3604775	0.01800207	0.805077	-1.25056	-0.1802491	0.3569264	0.9057651	1.928087	2000	0.9994284
mu[1215]	-0.1989846	0.01663692	0.7440257	-1.65253	-0.6984622	-0.2128366	0.2938018	1.312877	2000	1.000862
mu[1216]	1.500584	0.01679704	0.7511866	0.008733931	1.021205	1.500778	1.979898	2.987927	2000	0.9990715
mu[1217]	0.6212479	0.01785476	0.798489	-0.9603693	0.07716979	0.6446429	1.150782	2.173491	2000	0.9988437
mu[1218]	-0.4218484	0.01739992	0.7781483	-1.974076	-0.9453382	-0.4135309	0.09467076	1.074945	2000	1.001409
mu[1219]	-1.001746	0.01166625	0.5217304	-2.052421	-1.344738	-0.9946515	-0.6590867	0.05052379	2000	0.9996893
mu[1220]	1.366413	0.01928061	0.8622549	-0.3601448	0.7654213	1.374577	1.958008	3.025753	2000	1.000607
mu[1221]	-0.5552478	0.01654649	0.7399813	-2.030123	-1.012041	-0.5450621	-0.09856841	0.9232828	2000	0.9996257
mu[1222]	0.1016146	0.01575244	0.7044707	-1.285224	-0.3536467	0.1108071	0.579842	1.461524	2000	1.000033
mu[1223]	-0.1834805	0.01394452	0.623618	-1.379268	-0.5734384	-0.1887279	0.2095771	1.062	2000	0.9985168
mu[1224]	0.7128014	0.01148208	0.5134942	-0.346875	0.3707787	0.7085074	1.049413	1.700784	2000	1.000513
mu[1225]	0.4966603	0.01706804	0.7633058	-1.053373	-0.0001813147	0.495768	1.026653	1.938533	2000	0.9985816
mu[1226]	-0.5797332	0.01244861	0.5567188	-1.65108	-0.9445812	-0.5743924	-0.2115403	0.5051358	2000	0.9998649
mu[1227]	-1.073916	0.01804983	0.807213	-2.590891	-1.617066	-1.092794	-0.5453143	0.5604845	2000	1.000069
mu[1228]	-0.3955771	0.01386481	0.6200534	-1.599398	-0.8166964	-0.4275779	0.01679053	0.8925347	2000	0.9994252
mu[1229]	-0.9614695	0.01449271	0.6481339	-2.234356	-1.397437	-0.9852729	-0.5439264	0.3406918	2000	1.002015
mu[1230]	-1.152711	0.01468779	0.656858	-2.464301	-1.597857	-1.1558	-0.7163952	0.1582243	2000	0.9997854
mu[1231]	0.1297183	0.01649015	0.737462	-1.307564	-0.3732703	0.1311245	0.6172417	1.574718	2000	0.9986341
mu[1232]	-0.7982265	0.01710872	0.7651251	-2.21308	-1.305056	-0.8390864	-0.3031184	0.7845516	2000	1.001288
mu[1233]	1.377215	0.01605986	0.7182187	-0.169563	0.9370638	1.384803	1.844414	2.742041	2000	0.9988344
mu[1234]	-0.3101646	0.01413881	0.6323068	-1.575021	-0.7293578	-0.3167989	0.1253475	0.8923945	2000	1.000459
mu[1235]	-0.1015417	0.01687383	0.7546207	-1.619665	-0.5999439	-0.09668277	0.3979229	1.400795	2000	1.00189
mu[1236]	-1.186542	0.01539787	0.6886136	-2.434829	-1.651438	-1.217538	-0.7313624	0.2270657	2000	0.999762
mu[1237]	-0.4178319	0.01661038	0.7428388	-1.862528	-0.9444233	-0.4164988	0.06885566	1.115281	2000	1.002059
mu[1238]	0.3273706	0.0163836	0.7326968	-1.193195	-0.1285349	0.3449798	0.8029961	1.741022	2000	0.998367
mu[1239]	-0.03493844	0.01660577	0.7426327	-1.496986	-0.5262954	-0.03093659	0.4469076	1.422714	2000	0.9993624
mu[1240]	-0.1305978	0.01437124	0.6427015	-1.419919	-0.5515541	-0.1098105	0.2736324	1.139823	2000	0.9990417
